RF_SG_msi;0.9934640522875816; 0.9591503267973857; 1.0; 0.9738562091503268; 0.9689542483660131; 0.9771241830065359; 0.9542483660130718; 0.9803921568627452; 0.8496732026143791; 0.9967320261437909; 0.9444444444444444; 0.9133986928104574; 0.8872549019607843; 0.9313725490196079; 0.9901960784313726; 0.9967320261437909; 0.9705882352941176; 0.9705882352941175; 0.9640522875816994; 0.9656862745098038
XGB_SG_msi;0.9901960784313726; 0.9248366013071896; 1.0; 0.9771241830065359; 0.9379084967320261; 0.9803921568627451; 0.9215686274509804; 0.9477124183006536; 0.8888888888888888; 0.9738562091503268; 0.9771241830065359; 0.9215686274509804; 0.9019607843137255; 0.9052287581699348; 0.9444444444444444; 0.9444444444444445; 0.9771241830065359; 0.9934640522875817; 0.9705882352941176; 0.9477124183006536
RF_SGGE_msi;1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0
XGB_SGGE_msi;1.0; 1.0; 1.0; 1.0; 0.9967320261437909; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0
RF_SG_stage;0.7967032967032968; 0.8021978021978022; 0.6483516483516484; 0.7994505494505495; 0.9175824175824175; 0.8406593406593407; 0.7142857142857143; 0.8269230769230769; 0.782967032967033; 0.7335164835164836; 0.7609890109890111; 0.7857142857142856; 0.7884615384615384; 0.8296703296703296; 0.8351648351648352; 0.6813186813186813; 0.7967032967032968; 0.7857142857142857; 0.7554945054945055; 0.7857142857142857
XGB_SG_stage;0.7912087912087912; 0.7802197802197802; 0.7087912087912088; 0.7307692307692308; 0.7967032967032966; 0.8351648351648352; 0.6208791208791209; 0.7967032967032966; 0.7637362637362637; 0.7747252747252747; 0.6043956043956044; 0.6703296703296703; 0.7252747252747253; 0.8241758241758242; 0.8076923076923077; 0.6373626373626374; 0.7307692307692308; 0.8131868131868133; 0.7857142857142857; 0.7417582417582418
RF_SG_TL;0.9668392912206512; 0.9761257763975155; 0.9473082132945685; 0.9684719285494031; 0.9623268248094798; 0.9677010373992336; 0.9336166358310206; 0.9800999955949077; 0.9625539623805119; 0.9691161732963305; 0.9652355623100304; 0.9615848420774415; 0.971750969120303; 0.9734180212325448; 0.9639236707634025; 0.9815605590062112; 0.9919056429232193; 0.9617927073697193; 0.9829853310426853; 0.9589459164794503
XGB_SG_TL;0.9641810933439056; 0.9738805559226467; 0.9566483855336769; 0.9708520549755517; 0.9444985903704683; 0.9581929210166953; 0.9360903704682614; 0.9756673714814326; 0.9752764195409893; 0.975659111933395; 0.9759894938548963; 0.9731124179551562; 0.97299953746531; 0.9678538390379279; 0.961265472886657; 0.9634019426456985; 0.985030945773314; 0.9705712303422758; 0.9673500066076385; 0.9410103079159509
RF_FMG_HC;0.7876712328767123; 0.7834490523550385; 0.7686245074122725; 0.8087821354850816; 0.7604616250703696; 0.785044098329893; 0.7954588102833551; 0.7619628448114093; 0.792644023268906; 0.7910489772940514; 0.8023081253518484; 0.7858885344342277; 0.8556014261587539; 0.792456370801276; 0.7545505723400262; 0.7657158941640083; 0.7719084255957965; 0.7635578907862638; 0.7613998874085194; 0.800900731844624
XGB_FMG_HC;0.7881403640457871; 0.7697504222180522; 0.7506098705197973; 0.7881403640457871; 0.7310940138862826; 0.8130981422405704; 0.7954588102833552; 0.7556764871458059; 0.8130981422405704; 0.7781947832613999; 0.7939575905423156; 0.7354100206417715; 0.832801651341715; 0.7857008819665978; 0.7751923437793207; 0.7369112403828111; 0.7581159692249954; 0.7885156689810471; 0.7476074310377182; 0.7939575905423156
RF_FMG_stage;0.9119187724830129; 0.8632910689701114; 0.8795349069591865; 0.8575182084647155; 0.8844833903273083; 0.8910517608917706; 0.9102228316383177; 0.8696434915841366; 0.9232973975218723; 0.8908774481502864; 0.8605475862681529; 0.9226473331260825; 0.8765965714793268; 0.8877481458453612; 0.8921337211884355; 0.859698228005507; 0.8863014611182661; 0.8945391259936937; 0.8592752142825419; 0.8725107696407159
XGB_FMG_stage;0.8853899276102499; 0.8659213039037172; 0.8742749922280943; 0.8567249189501265; 0.8457754141315451; 0.8793511569036727; 0.8928576186881024; 0.8457376648754273; 0.8959430652395968; 0.8570224719101123; 0.8837989074921172; 0.8997346449349382; 0.8733801128036595; 0.8668239552338234; 0.8661700048851978; 0.8551649864546788; 0.8692632233423636; 0.8831172003375227; 0.8521372740595995; 0.8418783585735221
RF_FMG_TL;0.9003924284395198; 0.8125577100646353; 0.836218836565097; 0.8089796860572483; 0.8545706371191135; 0.8605724838411818; 0.8305632502308402; 0.8501846722068328; 0.8747691597414589; 0.8085180055401662; 0.8676131117266851; 0.8395660203139428; 0.8371421975992612; 0.8438365650969529; 0.8860803324099723; 0.8738457987072945; 0.8116343490304709; 0.8479916897506926; 0.8446445060018467; 0.8598799630655587
XGB_FMG_TL;0.896814404432133; 0.827331486611265; 0.8439519852262234; 0.840258541089566; 0.8647276084949216; 0.8462603878116343; 0.8808864265927977; 0.8478762696214219; 0.912280701754386; 0.8354108956602031; 0.8707294552169897; 0.8564173591874422; 0.8414127423822715; 0.8511080332409973; 0.8811172668513388; 0.8933518005540166; 0.8224838411819021; 0.8677285318559557; 0.8550323176361958; 0.8575715604801477
