"","X1504","X1603","X1324","X834","X47","X1477","X1298","X1037","X1631","X1677","X948","X1662","X973","X1176","X1592","X1457","X1399","X1177","X1533","X1554","X936","X1317","X326","X1162","X939","X1079","X974","X934","X890","X470","X1341","X814","X363","X1180","X1152","X1627","X665","X1470","X1602","X1634","X1226","X1604","X1539","X1643","X698","X1424","X1196","X976","X1586","X1672","X1312","X1386","X1610","X927","X928","X1146","X1280","X1105","X506","X1409","X1649","X1144","X1656","X1388","X1272","X786","X1253","X1528","X584","X1128","X883","X1138","X1277","X95","X1311","X1647","X1158","X1425","X1538","X998","X1190","X1489","X1151","X785","X765","X980","X1236","X609","X1332","X1632","X1549","X1630","X1227","X1397","X865","X742","X1625","X1262","X420","X1202","X612","X958","X106","X1657","X1276","X1054","X1237","X1465","X618","X1117","X1543","X1053","X1550","X1171","X1313","X1184","X1304","X931","X1658","X963","X1378","X919","X1164","X1556","X1426","X1255","X1502","X1254","X1194","X153","X1419","X1665","X935","X490","X1563","X1463","X1456","X1030","X1644","X1393","X649","X1639","X1664","X1315","X1414","X1323","X1646","X1076","X1066","X1464","X1165","X1607","X1448","X891","X858","X1614"
"MIR507",2.68373844341884,0,4.06607316999404,0.61712824606827,0,1.30043244292116,0.861035079735569,1.48316930506535,4.23808008686076,3.55879623962162,4.70202714074972,0.801938370019861,1.19843506165164,3.56926419476739,3.58582365282095,0,0,0,1.45937758213835,1.40064448835025,2.3915799484548,2.89656772112929,1.17938683939129,4.15876792917145,5.33475264082648,0,3.01443188947988,2.26030904692229,5.61667331082974,0,0.733637211276635,0,0,1.88741959920787,0,0,0.692910991166172,2.7638190410895,1.93311785328087,0,0,5.42651039455855,3.11462955157091,3.00571616022707,2.03332749416708,1.94746829859476,0,0,2.74326699362787,0,4.78194396538973,5.43020443696503,5.75265371075357,4.35593175791963,0,0,4.41508427339887,2.02367621005233,0.609384314003256,1.83743629270107,0.666668437116605,0.805716739558013,3.33045714968879,5.74870694791318,0,2.04467878309396,2.26409319582636,0,0,5.03835610775206,2.54946685891103,2.64188932191619,1.98494036648803,2.89030270783762,1.5999813760103,1.0969229930052,0,4.09576191782653,0,2.05003633801367,0,0,1.31508505853055,5.05630861848404,2.60960439783813,2.69011645618049,1.67990026371261,0,0,2.45785402186966,3.65709689178314,1.84419400409035,0.627032447134765,3.8552360709543,3.89395081898656,0,0.761427407995119,2.33918129236137,2.8135464424303,1.80829896007505,1.30329212141793,0,0,0.79741231037118,4.12918012850987,0,4.68104181229321,0.849213867452312,0,4.17848184741342,4.32032169770568,4.18816850157461,4.65364729691998,1.27676820620974,0,4.10833969634816,1.0214648029018,3.15280417988701,5.83697154210524,0,0,3.90870830375439,0,0,0,3.79522271808399,0,0,1.14929709102637,0.647020644205615,2.0196460556247,4.07852205441573,0,0,0,0.801156172255048,3.39435224811159,5.89203635622209,2.84518050319858,2.99630865476296,1.97605599908792,0,2.41008652083838,0,0,4.20824684619548,5.3780947073841,4.08227927197573,0,3.07595955780583,0,0,6.00356394269232,2.77507983769568,0,5.16843513068113
"MIR513A2",0.701354762406755,0,2.10166822731581,0.970914746765522,0,0.527648899384868,0,0,1.99897351806624,1.67239184842725,2.60140153005739,0,0.462265957996201,0.870142946747099,1.78848818775693,0,0,0,1.38081421265749,0,0.803069116759046,1.47951462204038,0,1.31705915993419,3.22572223173702,0,1.01722212026704,1.56902486281009,3.34145054184748,0,0.452003898089572,0,0,0.322233913820369,0,0,0.434042624793813,1.419957886383,0,0,0,3.45689457400351,0.635538957494702,1.38672212006603,0.605029638205725,0,0.346038944112003,0,1.03255721288029,0,2.53734850518239,2.94872380771143,3.54651681011047,2.65336136898095,0,0,1.29012356527685,0.76288879496217,0,0,0.455199106584936,0.702504179637747,1.06991522162767,4.21981269004327,0,0.442441416950053,0.455264348668688,0,0,2.43830216784546,2.0876379907688,0.479907247933366,0.977258672216447,0.896750019570409,0,0.7629057989022,0,2.71258983798382,0,0,0,0,0,2.42295874134462,0.524407754631068,1.23237894330003,0,0,0,0,2.61298676764112,1.17644405606347,0.402402391295458,1.91557252708616,2.57667958020468,0.60441961654441,0,0.409561469585086,0,1.29558021710766,0.360173215669091,0,0,0,1.11635544036531,0,3.13081442843872,0,0,2.95865265376221,2.18532963603087,1.58773845897939,2.44824815572129,0.34920786350382,0,1.5490456340426,0,1.18134621361622,4.12828572883487,0,0.949212928637906,1.18048843959873,0,0,0,1.42131002666321,0,0,0.557732586470442,0,1.29066915760896,1.37403677497614,0,0,0,0.584681628747437,1.0441996484477,3.091388246055,1.5053930124294,1.65685053674063,0.876353096217291,0,2.05460262498045,0.425459304765355,0,2.51965109640847,3.46694289931965,1.38605823158428,0,1.02287484232585,0,0,4.22728638893543,1.05675553175201,0,3.32129215904408
"TRDV1",0,0.602938553294037,0.0708962430816001,0,0.433393219222172,0,0,0.200087467222501,0,0,0,0.348997196193852,0,0.135850034978635,0.310563488358199,0,0.135039658670569,0.523674356439789,0.166160109360319,0.116083909566359,0.0610088599073842,0,0.484707361275236,0.239336935018721,0.130868944600718,0.0478859338021233,0,0.0550484612915056,0.411118148626496,0.293685947281412,0.240138447217598,0.128783015869608,1.30141088368469,0.123691355670676,0.332467345077954,0.601868583848742,0.503938923513723,0.107665107356905,0.0694753315694387,0.104872035182675,0.0631094263585743,0.0962645522046923,0.0958191247285896,0.0555746763902527,0.323657138253079,0,0.134977909560464,0.0858719447477739,0.107922162708377,0,0.34630565095297,0,0.0763018634121284,0.560064372415507,0,0.365102350304713,0,0,0.419962738892579,0.049871893700695,0.236266055376365,0.0733856459154062,0,0.155554960840559,0,0.567602881728172,1.14298386767872,1.06756231258623,1.56489710397214,0,0,0.0622239682771315,0.109200065281651,0,0.0498468073271962,0.0595878622903959,0.284535453703073,0.0387494105464301,0.280913566678032,0,0,0,0.268467930306672,0.0580421322958188,0,0.356160716708725,2.02995778486452,0.252614270265826,0.476421092176665,0,0.130200773656267,0.498980967326461,0.0544901024562418,0.0660285529262295,0,0.773938953641335,0.142172914189649,0.110381953503634,0,0.273521857404524,0.0958380244455043,0.204630298423619,0.169030894711752,0.157840530546563,0.099606267701059,0.14649361037133,0.0638107764418832,0.36345818552104,0.0613476448761419,0.204472548568254,0,0,0.0677240646299251,0.178169006497867,0.0586572985324289,0.225745055837444,0.0336266824830932,0.0805280537136087,0.0598453230207864,0,0.0793555808338374,0.0532295283201793,0.3959402178453,2.36445280970901,0,0.120669112595286,0.25919051853651,0.45792938471845,0.0792040043173558,0,0.794145498163012,0.054295598385613,0.739854149911376,0.0774385358142385,0.180175874382396,0,0,0.137258244743677,0.329636846025905,0.235266304031624,2.5960988523093,0.0759487792489357,0,0.232103216263965,0,0,0.217410654057836,0.136816112552242,0.227961590507582,0.0845786435749296,0.251090076780079,0,0,0.046870979230006,0,0.148051627477463
"AL590007.1",0,0.499407623822662,1.4594599476436,1.43572032627322,0,0,0,1.53694311660624,0,1.72869940843991,0.887533069072083,0,0,0,0,2.27093672640977,1.86418337071437,0,0.775612756300302,0,0,0,0,0,0,0,2.35962939660793,2.00740758351874,1.35271502888059,0,0,1.01615967555094,0,0,0,0.968449860055858,0,0,1.89161205178162,0,0,1.70602123715856,0,0.519218809380083,0,0,0,1.61868737204922,0,0,0.821506141897494,0,2.13958147473823,2.51444195374851,0.496436783255415,0,0.457714051847986,0,1.25046018019836,0,1.56303411676817,0,0,1.17398831516992,0.498961570851017,0,0,0.573252357580421,0,0.843651061521553,0,0.61145664088031,1.21890575175086,1.1085278021541,1.7267144019496,0,1.0181128298185,0.929413045420109,1.98495931819969,1.13847570372955,0.426209998353535,1.30315532303467,0,0,1.73660011322223,0,0,0,1.19847969518496,1.15971765634962,0,0,0,2.04651096652422,1.60251484147246,0,1.42221469771941,0.635568674411943,2.10172906585524,1.84759570140261,0,0,0,0,0,0,0.999071326908564,0,0,0,0,0,1.04351949366274,0.45216946842889,0,0,0.340688730729092,0.715223031387549,0.542887001988819,0,2.42671078047505,2.17776347136798,1.72962933512478,0,1.83836327739304,1.192180274936,1.10883152996216,1.34916312758863,0.39713374658275,0.523231729279392,0.710456673764174,1.6529889127351,0,0,0,1.13601021757327,0.765824104995298,1.07250441642627,0,0,0,0,1.26229964653546,3.14520006423308,0,0,2.5338306829914,1.40457019601869,0.557363033010065,1.23573441113164,0.618465145636835,0,1.67570303981959,1.07079734678587,0.845172874075713,1.44032078116129
"BOLA3P3",1.47922590400536,0.735448524318307,2.30518083416449,2.34456606166937,0.77101420643649,2.77022922526535,0,0.286523977429721,0.992451583047,2.00344356747814,2.90316228255166,2.4815063915527,2.51316705037237,0.914843085986322,0.409539746699399,1.26084766755276,2.20442371773611,0,0.766300868567896,2.10634999471904,0.252345411929264,0.742273591446686,0.135429799386918,0.751446581829526,2.55850961421966,0.20696573153853,1.95202076214089,1.90118587993574,1.68677570552203,2.13623930029494,1.0805935421407,0,0,1.27654252147223,0.861695774751467,0.994848326492281,0,1.04338510416635,2.11423307799353,1.80627950743431,1.77095629352167,0.547789362976697,1.45731061010921,0.339637964565492,0.357612807654601,0.164877650225613,0.44564302037367,2.1041064812679,1.41471520127609,0,1.84014212925173,2.04161762770306,3.06567604680512,2.08121007907526,0,0.929529698577091,0.459038102689713,1.08457660275166,1.46313537351864,0.412242818625033,1.26444154928739,1.70948739355585,1.97223091770943,1.47956325344265,0.110900395232221,0.258666050997978,0,0,0.181813702045882,1.48113306342003,1.42311718787208,1.6037362378173,1.31000849533387,1.93859255547351,0.303344732726993,1.17011606573308,0,2.04344110131121,1.13738744770671,0,0.276619341612689,0.912669024066677,1.03107824851099,2.25733684770787,0.166944201633213,0.921642741782043,0.14932440889545,0.400214379872175,0.776733160754407,1.57760139727608,0.617061462622027,2.0444738588443,1.30676094214474,1.79185740344514,2.85914801151707,0,2.84334071686019,2.21069744598129,0.133429376483231,1.33608568224542,0,0,0,0,0.785221592322837,0.307915753234399,1.28224644422454,1.27841421978952,1.40184505287767,1.23188026255803,1.95917774980057,0.890484826798704,1.88206194193487,1.46932962413916,0,1.33333728393226,1.08636801445132,1.49082938152688,2.15466777745878,0,1.34434051091793,1.71433213172834,2.17585860979667,0.632352913173716,1.69161992009426,1.62423287237116,1.16618646692347,1.36997172231733,0.967304384205909,0.980369750555305,1.83619440270264,0.434396043463148,1.56808270768963,0,1.32345654169693,1.22883161698554,1.00430003009024,2.58349766229461,0,0.48071078909842,3.25087579730758,0,2.28348919519124,1.09630773785855,1.76028908691089,0,1.51437428360962,1.58516734887309,0.645122435584991,2.36345930692621,0,1.43943165195974,0.202397660059791,3.12691191695906,0,2.16270277626946
"SLC25A1P3",0.132687384736806,0.0162595358819612,0.106270587441401,0,0,0.0224132683038051,0,0.0348171825040675,0,0.0921722499840396,0.10073415137103,0.0237010460494036,0.0101582362270091,0.0223251974070745,0.0416481137460242,0.0428068065363681,0.0422633035502338,0,0,0.0126273097307056,0.151033998314976,0.0172905462590511,0,0.0266414426789047,0.0570772894722262,0,0.0275306038114776,0.0710226007058219,0.0631978041980374,0,0.115897535325431,0,0,0,0.0171736498923755,0.0189545792130526,0.0192265116901175,0.0998486082533609,0.0857060971059132,0.0163765063364592,0.0406441886130857,0.0304575633645794,0.117748228603325,0,0,0,0,0,0,0,0,0.0242643535460013,0.0229529402444916,0.0238117384369379,0.0167872542649878,0.0776654894500299,0,0,0.0509919737249699,0,0,0,0,0.0987995189362501,0,0,0,0,0,0.0640426439864332,0,0.0963239321454681,0,0.0323773626095421,0.0789458779239671,0,0.0561922830109643,0.0364766071481968,0.0466768419284492,0,0,0,0,0.0188392415836531,0.0485500841749915,0,0,0,0.163720272010651,0.0254172418883757,0,0.0165334030291512,0.151101560229779,0.0204061903992662,0,0,0.129151107368127,0.0713233422696662,0,0.0691907062275266,0,0,0,0,0.0485933270631505,0.024460111700577,0,0.0502662499075421,0.0597968796184534,0,0.219351314803301,0.0255632370411188,0,0.0742807256195985,0,0,0.115820316085853,0.0131234770231356,0.122097513794949,0,0,0.0834666475158348,0,0,0,0,0.063693448307132,0,0.0261867393477472,0.0183208203590322,0,0.0327638366904207,0,0,0,0,0,0,0,0.0926485700693992,0,0,0.0266683520914127,0.0401265296974136,0.0474392742335982,0.0199808203819938,0,0.0224075864727072,0.0392984504632661,0,0,0,0.0560382530736618,0.015280606459224,0,0
"PSMC1P2",0.0110647697343219,0.0308727952822416,0.0139324213729532,0.100042451389852,1.78123170144914,0.533201507816156,2.56194145733135,0.250471701469121,0.329977763369475,0.0239564772069444,0.244340314123227,0.088411652789442,0,0.993323652761355,1.03141637070489,0.539481442308151,0.117641854775377,1.618538441852,0,0.0712601780096923,1.99050002219389,0,0.641991716013607,0.938412269192823,0.0904930503446102,0.0293666572235982,0,0,0,0.964085844933898,0.0627075150835333,0.0782573150018191,0.0411350214207138,0.00889271983754158,0,0.182384659255884,0.09631583502473,0.204722937124746,0.0687753549802086,0.10099782513674,0.174566211966351,0.347313017404862,0.0385738421904297,0.0641461442527003,0.839006610500852,1.58067662651844,0.039768689364216,0.0173703724814637,0.116829165856193,0.0378502751304703,0.0592846641349012,0.118812864371194,0.500173859670025,0.0749999507558543,0.134596845937804,0,0.0387227255332584,0.68302625944112,0.0438498146361928,1.52436612846266,0.105979725152963,0.0078427745527217,0,0,0.825338709403979,0.0250741660053977,0.341845739259654,0.0708069620010248,1.9569792359916,0.0209508792065243,0.0377420601254699,0.0378081144053847,0.022975658845198,0.0104762322697841,0,1.66488692042561,0,0,0.0734939622727201,0.534809657051967,0.0180287703387719,2.34555051580032,0.702853435224077,0.214589875164839,0.107003514760028,0.0272970397062242,0.419371690998175,0.271398184541904,0.126839414006788,0.0319738521955253,0.548232413407269,2.38824630684685,0.0337267504752329,0.0259047796347679,0,1.8421453467156,0,0.0232837445432514,2.36680086476743,0.027250322347307,1.53930425225735,0.192966763069955,1.44418891600252,0.749551429738673,0.0210248158806443,0.192728210848883,0.128332998683435,1.29226405270451,1.11391782040357,0.0300224302776641,0.0297807899770899,0.358623564172987,0,0,0.107894049510011,0.176589582713695,0.0210290813423903,0,0.0341382247536758,0,0.120601437343738,0.0434369016007398,0.0454443687208006,0.20988501779072,0,0,0.0544345325404012,0.0686446734025655,0.00850266544295342,0.023539249588746,0.29752013159584,0.0208186368594119,0.142434351081759,1.70281000448806,0.560645507821408,0.0453325276693183,0.0352916997483485,1.52717245188067,0.0175784700804573,0.0432745034195323,0.184018712793733,2.2543258558064,0.0500321574582571,0.013059142190452,0.185928690836124,0.863499233543806,0.0441660680824938,0.0286511854648387,0.12296023536087,0.130534238864803,0,1.01506503859885,0.0356633193984405,0.0196407186817823,0.0104303993256415,0.431576963883321
"CNN2P6",0.626108271848868,0.179879161244617,0.0773523934609394,0.182613487352602,0.0142281588026216,0.0401251265753266,0.033859224182314,0.356215943174011,0.115472778351442,0.236657925689516,0.204344833669575,0.0631812337655217,0.027350833578938,0.079082458488692,0.0375916699520184,0.234798044996948,0.311472889469879,0,0.491099877047511,0.056134003347057,0.0529500237067364,0.0912164291658276,0,0.138665081300191,0.184857891646228,0.0546192942376659,0.467565382285622,0,0.281809804312393,0,0.218376970602074,0,0,0.108549881440656,0,0.0835360872898406,0,0.0903724519366106,0.15110415870178,0,0.223872279398212,0.365855999784592,0,0.188631332265257,0.0380301470489319,0.0206309172290772,0.506208897186098,0.0244927354773859,0.162326066101983,0.0358631661411781,0.109117136322362,0.0854940018500262,0.138697843063445,0.104533926486588,0.0887739097297136,0.0119707339688929,0.02741311871525,0.0676249506356302,0.105484990544642,1.01315564336367,0.722380334584513,0.0109888890913704,1.04532204212621,0.0228805223170363,0,0.0526120428228816,0,0.0339155922833008,0.0905174398082991,0.029312938463955,0.320760771008855,0.30677202246291,0.124680162583039,0.547377766627176,0.361389953198908,0.0644579801642004,0.012886138743926,0.0329654955587883,0.0627379040411043,0,0.0126687826966924,0,0.0622972014928838,0.14647405933558,0,0.0128732698900055,0,0.0778117599206095,0.076119857948797,0.565277408004714,0.197177211389004,0.284766405146983,0.208175117601703,0,0.0598799244551417,0.0500014996817387,0.0979734472727125,0.0487146792136942,0.0342579811750635,0.169314451966323,0,0,0,0.0217696586580817,0.0583594467365881,0.0439197881852161,0.0372571010027352,0.417795818387791,0.0718189484085237,0.468891893024519,0.65711953512167,0.0231389382620322,0.0927743897420629,0.131669814722877,0.895423616488623,0.0687863592042746,0.365829130494334,0.114466977265994,0.0950791412208144,0.400290901557816,0.168255639328825,0.569709812833867,0.0215053119232358,0,0.0682718219472072,0.152113311135912,0,0.550759834981768,0.0354226221373117,0.272598957391293,0.0221234663833467,0.27109215625514,0,0,0.0784909714016869,0.124591502074597,0.0738819148964352,0.379413580531278,0.412611372115032,0.259373735815484,0.0418247098719161,0.0212508679767032,0.361947983416757,0.0891577756755445,0.0215422665296126,0.352550635444845,0.467615461445391,0.294096652165753,0.137325143153852,0.115933480803018,0,0.024913941469487,1.98454596860855,0.081009597078505,0,0.232716007882784
"RPL23AP29",1.0468996087799,0,0.86195536414487,0.0399763878947162,0,0,0.628529121068918,0,0.286901250775719,0.634419484083882,1.18172212440718,0.387098905040728,0.0677364534004545,0.317514783709276,0.0480338592989477,0,0,0.0549554164911949,0.427312240654559,0.601906607017758,0,0.114044464923258,0,0.118048692298692,0,0,0.869465578788632,0.560858727765224,0.931956065517624,0,0,0,0.139270398554097,0.118407571333306,0,0.0432703032240611,0,0,0.0496335555384111,0,0.0454150112840221,0.424742613306931,0,0.0394135678844002,0.0319470415613583,0.0525800487604796,0,0,0,0,0.226450574228435,0,0.0538870544613824,0.536947093994132,0,0.0294316825197191,0.132570262517986,0,0,0.0356619119288447,0,0,0,0.489989855259844,0,0,0,0,0,0.704756898300086,0,0,0,0.106136556805543,0,0,0,0.948146289577437,0.424572790146245,0.20606052756532,0,0.492483897035854,0,0.437192576788444,0,0.0318242707142315,0,0,0,0,0,0.0377589253355123,0.381211374409645,0.992634304643586,0.370060469734745,0,0,0,0.0428824324758986,0.229670360101943,0.0349889842188718,0,0,0,0.205866660062146,0.156695609887852,0.803241918026218,0,0.247916579292367,1.45874000850225,0.505274096552472,0.110244294632368,0.593606190647154,0.0335688935796572,0,0.27738850846793,0.139375189602594,0.0861451439608026,0.895161447492193,0,0,0.431490316592573,0.336475353521551,0.0611084294590799,0,0,0,0.181794623850522,0.0573324256137877,0.726650759901879,0.212690103089841,0.570200598987699,0.0840656258208899,0,0.0665741989809252,0.251824507730835,0.181697957116427,1.09844448736358,0,0.172538719394397,0,0,0.389649406442722,0.810438168030462,0,0.0889299099778172,0.106037366117896,0.915607326017242,0,0.173425538329001,0,0,0.806319107462883,0,0,0.0538259018791902
"PTMAP5",0.364544418527937,0.454328579106528,0.385676205489151,0.236908911684172,0.680408980467462,0.409358347834603,0.455770400755111,0.542939484817855,0.302891043270872,0.388504773606531,0.45740622759685,0.250093270564378,0.322697711645686,0.384960462399033,0.415985759561811,0.462256533404432,0.576241553009866,2.32123572369361,0.138385920900976,0.314375182111314,0.399888570698619,0.343008645140633,3.73765150471344,0.351827307799862,0.480285805706063,0.248764337548965,0.289114413145541,0.370500219147954,0.664451892631242,0.797345900980245,0.419676952171349,0.720570915191545,0.804045296085495,0.373780713274774,0.307591729945061,0.775185425583091,0.624021327744027,0.339489747235691,0.448093238627757,0.316559371450241,0.288116369924441,0.428008355112494,0.386613424414131,0.337859492294043,0.433717958547904,0.514047503269837,0.143290225407164,0.268167269641675,0.216382845004059,0.789184199845918,0.499921893588808,0.436220484262361,0.499490286685299,0.197603745511981,0.327935647295588,0.472305798450038,0.364554503547053,1.44009110649381,0.345453150938426,0.246830040438274,0.58203181691089,0.385915811716699,0.336876342213033,0.337228115148961,0.281471554857474,0.654884594566861,2.14176072807158,0.561690766525655,2.68526875231383,0.440601444998264,0.236159497229181,0.282992460405004,0.372742641265429,0.245652640918083,0.359738176820658,0.477321919770719,0.383523486403334,0.34904137092068,0.482006680603583,0.340866441954554,0.188919922916935,0.409144333020877,1.4301161010436,0.432236810160658,0.575018920586412,0.389410419549097,1.13364506135182,1.17719195794574,0.258241514669435,0.43711159409058,0.27411611692767,0.138593002802123,0.460715308258029,0.300902716009296,0.402674158964971,1.03410722735453,0.298618435638213,0.331248892748803,0.80611532072031,0.457818045881181,0.839995855903389,0.942479974078829,1.33958438005753,0.722430175239825,0.527627882959442,1.10733568823832,0.373414354690833,0.47949961840453,0.33417808887883,0.61978296924228,0.341348202653841,0.493627865657933,0.310951972778088,0.290665029576829,0.269162444448954,0.330287618334668,0.304003965138026,0.318324940652829,0.343785289960218,0.521822648680553,0.431779120659669,0.51406164676441,0.267073102666227,2.89407115125782,0.455608399238068,0.438742093292928,0.229251972544367,0.550506700952861,0.392677914097082,0.480804868252578,0.298314608245733,0.185857667160688,0.265854521016645,1.4269388390479,0.532343892713927,0.381582403055269,0.308904856118045,0.392572413766496,0.346230751032009,0.347258583143605,0.881323186770516,0.557541449947701,0.275760390665258,0.450172921266546,0.303278091411483,0.401256912016556,0.396572724741248,0.432680459269025,0.371197516344301,0.445145059260793,3.27942315548051,0.376630454718896,0.494503679953176,0.344110378721817,1.01053853409332,0.429110296338061
