RF_SG_msi_P;0.9285714285714286; 0.75; 0.8823529411764706; 0.7727272727272727; 0.9333333333333333; 0.9375; 0.8888888888888888; 0.8823529411764706; 0.8823529411764706; 0.8888888888888888; 0.8947368421052632; 0.8421052631578947; 0.7619047619047619; 0.8333333333333334; 0.8235294117647058; 0.8333333333333334; 0.8333333333333334; 0.85; 0.8421052631578947; 0.8947368421052632
RF_SG_msi_R;0.7647058823529411; 0.8823529411764706; 0.8823529411764706; 1.0; 0.8235294117647058; 0.8823529411764706; 0.9411764705882353; 0.8823529411764706; 0.8823529411764706; 0.9411764705882353; 1.0; 0.9411764705882353; 0.9411764705882353; 0.8823529411764706; 0.8235294117647058; 0.8823529411764706; 0.8823529411764706; 1.0; 0.9411764705882353; 1.0
XGB_SG_msi_P;0.9333333333333333; 0.7; 0.8823529411764706; 0.7727272727272727; 0.9285714285714286; 0.9444444444444444; 0.9411764705882353; 0.875; 0.8333333333333334; 0.8888888888888888; 0.8947368421052632; 0.8888888888888888; 0.8; 0.8333333333333334; 0.7222222222222222; 0.875; 0.8421052631578947; 0.8421052631578947; 0.8888888888888888; 0.8947368421052632
XGB_SG_msi_R;0.8235294117647058; 0.8235294117647058; 0.8823529411764706; 1.0; 0.7647058823529411; 1.0; 0.9411764705882353; 0.8235294117647058; 0.8823529411764706; 0.9411764705882353; 1.0; 0.9411764705882353; 0.9411764705882353; 0.8823529411764706; 0.7647058823529411; 0.8235294117647058; 0.9411764705882353; 0.9411764705882353; 0.9411764705882353; 1.0
RF_SG_stage_P;0.7222222222222222; 0.5294117647058824; 0.6666666666666666; 0.6153846153846154; 0.6923076923076923; 0.65; 0.625; 0.8333333333333334; 0.8; 0.7333333333333333; 0.625; 0.7058823529411765; 0.6666666666666666; 0.8461538461538461; 0.8125; 0.6470588235294118; 0.75; 0.7142857142857143; 0.6; 0.625
RF_SG_stage_R;1.0; 0.6428571428571429; 0.7692307692307693; 0.6153846153846154; 0.6923076923076923; 0.9285714285714286; 0.7692307692307693; 0.7142857142857143; 0.8571428571428571; 0.8461538461538461; 0.7142857142857143; 0.8571428571428571; 0.8571428571428571; 0.8461538461538461; 0.9285714285714286; 0.8461538461538461; 0.6428571428571429; 0.7142857142857143; 0.6923076923076923; 0.7142857142857143
XGB_SG_stage_P;0.6470588235294118; 0.5; 0.6923076923076923; 0.8181818181818182; 0.6666666666666666; 0.6111111111111112; 0.7692307692307693; 0.8; 0.8571428571428571; 0.8333333333333334; 0.6; 0.6666666666666666; 0.75; 0.8333333333333334; 0.7333333333333333; 0.625; 0.6666666666666666; 0.7272727272727273; 0.6428571428571429; 0.75
XGB_SG_stage_R;0.8461538461538461; 0.5714285714285714; 0.6923076923076923; 0.6923076923076923; 0.6153846153846154; 0.7857142857142857; 0.7692307692307693; 0.8571428571428571; 0.8571428571428571; 0.7692307692307693; 0.6428571428571429; 0.5714285714285714; 0.8571428571428571; 0.7692307692307693; 0.7857142857142857; 0.7692307692307693; 0.5714285714285714; 0.5714285714285714; 0.6923076923076923; 0.6428571428571429
RF_SG_TL_P;0.8672619047619048; 0.8415178571428572; 0.8958333333333333; 0.9486607142857143; 0.8784722222222222; 0.7815972222222223; 0.8519345238095238; 0.7998511904761905; 0.8809523809523809; 0.8223214285714286; 0.8883928571428572; 0.8633928571428571; 0.8970734126984127; 0.8446428571428571; 0.7894345238095238; 0.8258928571428571; 0.8422619047619048; 0.8363095238095238; 0.8077200577200577; 0.7727678571428571
RF_SG_TL_R;0.8511904761904762; 0.8333333333333334; 0.8869047619047619; 0.9375; 0.8660714285714286; 0.7916666666666667; 0.824404761904762; 0.8214285714285714; 0.8720238095238095; 0.8392857142857143; 0.8928571428571428; 0.8601190476190477; 0.8809523809523809; 0.8363095238095238; 0.7678571428571429; 0.8125; 0.8422619047619048; 0.8392857142857143; 0.7946428571428572; 0.7678571428571428
XGB_SG_TL_P;0.90625; 0.8839285714285714; 0.8199900793650794; 0.9196428571428572; 0.855406746031746; 0.8258928571428571; 0.8055555555555556; 0.855406746031746; 0.8222222222222222; 0.8169642857142857; 0.7666666666666666; 0.8177083333333333; 0.8927083333333333; 0.85; 0.7641369047619048; 0.8936011904761905; 0.8348214285714286; 0.8174107142857143; 0.78197601010101; 0.7477678571428571
XGB_SG_TL_R;0.8869047619047619; 0.8720238095238095; 0.8333333333333334; 0.9166666666666667; 0.8630952380952381; 0.8273809523809523; 0.7797619047619048; 0.8392857142857143; 0.8125; 0.8214285714285714; 0.8005952380952381; 0.7946428571428572; 0.8779761904761905; 0.8571428571428571; 0.7708333333333333; 0.8660714285714286; 0.8422619047619048; 0.8154761904761905; 0.761904761904762; 0.7708333333333333
RF_SG_BRAF_P;1.0; 0.9047619047619048; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 0.95; 1.0; 1.0; 1.0; 0.8636363636363636; 1.0; 0.95; 0.95; 1.0; 0.95; 0.95; 0.95
RF_SG_BRAF_R;0.8947368421052632; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 0.7894736842105263; 1.0; 1.0; 1.0; 0.8947368421052632; 1.0; 1.0; 0.9473684210526315; 1.0; 1.0; 1.0
XGB_SG_BRAF_P;1.0; 0.95; 1.0; 1.0; 1.0; 1.0; 1.0; 1.0; 0.9444444444444444; 1.0; 1.0; 1.0; 0.85; 1.0; 0.95; 0.95; 1.0; 0.9473684210526315; 0.9473684210526315; 0.95
